string2 0,string 1
"10011","Attack"
"10012","Guard"
"10013","Escape"
"11011","Pursuit"
"11012","Pursuit"
"11013","Damaged by skill recoil!"
"11014","{d0} has forgotten itself!"
"11015","{d0} has forgotten itself!"
"11016","Cross Arts"
"11017","Cross Art - Burst"
"11018","Cross Art - Reversed"
"11019","Cross Art - Strike"
"11020","Cross Art - Aura"
"11021","Cross Art - Heal"
"11022","Cross Art - Revive"
"11023","Cross Art - Field"
"11024","Cross Art - Break"
"11025","Attack Rush"
"11027","Extra Strikes"
"11028","Wind of Regeneration"
"11029","Energy Charge"
"11030","Regeneration Charge"
"11031","Wind of Energy"
"11032","Cheer of Regeneration"
"11033","Cheer of Energy"
"11034","Wind of Healing"
"11035","Boost Link"
"11036","Boost Charge"
"11037","Reduce Bind"
"11038","Boost Cheer"
"11039","Reduce Break"
"11040","Elemental Ripper"
"11041","Elemental Curtain"
"11042","Blight Break"
"11043","Venom Bind"
"11044","Panic Bind"
"11045","Paralysis Bind"
"11046","Sleep Bind"
"11047","Extra Brave"
"12003","{d0} has been damaged by poison!"
"12006","{d0} is paralyzed and can't move!"
"12007","{d0} has fallen asleep!"
"12023","{d0} recovered HP!"
"12024","{d0} recovered SP!"
"12085","Counter"
"12087","Reflect Physical"
"12088","Reflect Magic"
"12091","{d0} stood firm!"
"12105","{d0} can't move due to recoil!"
"12106","{d0} is downed from the impact!"
"12126","{d0} is losing motivation!"
"12301","{d0} recovered HP!"
"12302","{d0} recovered SP!"
"13008",""
"20011","Pretty Attack"
"20021","Tearing Shot"
"20031","Moon Night Bomb"
"20041","Lunatic Dance"
"20051","Crimson Curse"
"20061","Nail Bone"
"20091","Cog Crusher"
"20101","Burning Fist"
"20111","Spinning Needle"
"20121","Fox Fire"
"20131","Death Charm"
"20141","Meteor Shower"
"20151","Glide Horn"
"20161","Fang Strike"
"20171","Darkside Quake"
"20191","Brave Metal"
"20192","DORU-Din"
"20201","Cheese Bomb"
"20211","Tidal Wave"
"20221","Infinity Dream"
"20222","Flying Kick"
"20231","Hell Masquerade"
"20241","Ocean Love"
"20242","Funny Smile"
"20251","Ambush Crunch"
"20261","Cross Blade"
"20271","Terra Force"
"20272","Great Tornado"
"20281","Big Smiley Bomber"
"20301","Sticker Blade"
"20311","Earth-Shattering Stomp"
"20321","Crystal Revolution"
"20322","Eye of the Gorgon"
"20331","Tri-Horn Attack"
"20341","Phantom Pain"
"20351","Double Impact"
"20352","Darkness Claw"
"20361","Pandemonium Lost"
"20362","Death Lure"
"20371","Biting Crush"
"20372","Tail Strike"
"20381","Flame Inferno"
"20382","Chaos Flare"
"20391","Dead or Alive"
"20392","Paradise Lost"
"20401","Gift of Darkness"
"20402","Lampranthus"
"20403","Lampranthus"
"20411","Animal Nail"
"20421","Gear Stinger"
"20431","Lightning Paw"
"20441","Miracle Bomb activated!"
"20442","Try Again"
"20443","Magic Arm"
"20451","Holy Flare"
"20452","Chronos Crop"
"20461","Holy Flare"
"20462","Chrono Devolution"
"20471","Megiddo Flame"
"20472","Hell Howling"
"20481","God Flame"
"20491","Flashy Boss Punch"
"20492","Lion Slash"
"20501","Pepper Breath"
"20511","DJ Shooter"
"20521","Pointer Arrow"
"20531","Blinding Ray"
"20541","Mega Burst"
"20551","Double Backhand"
"20561","Seed Blast"
"20571","Thorn Whip"
"20572","Forbidden Temptation"
"20581","Sunshine Beam"
"20591","Big Bang Voice"
"20601","Volcanic Driver"
"20602","Diamond Fist"
"20611","Hearts Attack"
"20621","Data Drain"
"20631","Soul Absorption"
"20641","Prison Fist"
"20651","Dot Matrix"
"20661","Dot Matrix"
"20662","Exile Spear"
"20671","God Matrix"
"20672","Dystopia Lances"
"20681","Spiral Blow"
"20691","Platinum Excrement"
"20692","Platinum Burp"
"20701","Poop Toss"
"20711","Trident Revolver"
"20721","Fist of the Beast King"
"20731","Lila Shower"
"20741","Winning Knuckle"
"20751","Vortex Penetration"
"20752","Wave of Depth"
"20761","Kouyoujou: Hydro Descent"
"20771","Rolling Tackle"
"20781","Exhaust Flame"
"20791","Superstar Uppercut"
"20801","Thousand Fists"
"20802","Spiritual Enchantment"
"20811","Summon"
"20821","Heat Wave"
"20831","Supersonic Voice"
"20841","Wind Cutter Sword"
"20851","Night Raid"
"20861","Bifrost"
"20862","Odin's Breath"
"20871","Heaven's Knuckle"
"20881","Transcendent Sword"
"20882","Supreme Cannon"
"20901","Rock Breaker"
"20911","Spiking Strike"
"20921","Lightning Paw"
"20931","Death Claw"
"20941","GeoGrey Sword"
"20942","Glorious Burst"
"20951","Full Moon Blaster"
"20952","Double Crescent Mirage"
"20961","Air Shot"
"20971","Demi Darts"
"20981","Megaton Hydro Laser"
"20982","Jumbo Crater"
"21001","Howling Destroyer"
"21011","Heaven's Gate"
"21021","Gauntlet Claw"
"21031","Scissors Execution"
"21041","Ama no Habakiri"
"21042","Heaven's Thunder"
"21051","Quo Vadis"
"21052","Invincible Sword"
"21061","Ultimate Flare"
"21062","Black Rain"
"21071","Darkness Wave"
"21111","Goblin Strike"
"21121","Metal Cannon"
"21131","Goldurian Rush"
"21141","Veemon Headbutt"
"21151","Fif Cross"
"21161","Trident Saber"
"21171","Aurora Undulation"
"21172","Purge Shine"
"21181","Bancho Blade"
"21182","Aurora Blaster"
"21191","Pernicious Waltz"
"21192","Quarzione"
"21261","Lightning Joust"
"21262","Shield of the Just"
"21271","Monkey Wrench"
"21281","Shine of Bee"
"21282","Bee Cyclone"
"21283",""
"21291","Forbidden Trident"
"21301","Fossil Bite"
"21321","Lightning Javelin"
"21331","Darkstrom"
"21341","Atomic Blaster"
"21351","Ice Wolf Claw"
"21352","Freezing Breath"
"21361","Corona Flame"
"21371","Flame Dive"
"21381","Crimson Wave of the Beast King"
"21391","Lightning Blade"
"21401","Wolf Claw"
"21411","Tempest Wing"
"21422","Double Stars"
"21431","Spitfire Blast"
"21441","Gold Rush"
"21451","Oxygen Homing"
"21461","Silver Blaze"
"21471","Rosetta Stone"
"21481","Celestial Arrow"
"21491","Ame no Murakumo"
"21501","Demonic Disaster"
"21502","Judecca Prison"
"21511","Blue Blaster"
"21621","Rain Stream"
"21631","Titanic Charge"
"21681","Punish Judge"
"21682","Wide Plasment"
"21691","Keraunos Divide"
"21692","Dios Thunder"
"21701","Needle Hive"
"21702","Graceful Lance"
"21703","Graceful Lance"
"21704",""
"21711","Welcome Demise"
"21712","Chain Lash"
"21721","Peace Fantasia"
"21722","LOVE YOU"
"21731","Sol Blaster"
"21732","Phoebus Blow"
"21734",""
"21738",""
"21741","Corona Sanctions"
"21742","Endless Surge"
"21751","Dark Terra Force"
"21752","Black Tornado"
"21761","Island Freefall"
"21762","Burning Blood Shell"
"21763","Gaia Guard"
"21771","Cold Flame"
"21781","Appropriate Works"
"21782","Pinpoint Weapon Works"
"21791","Cook of the Abyss"
"21792","Party of the Heavens"
"21801","Hell's Gate"
"21802","Haggard Cluster"
"21811","Love Poison"
"21812","Madness Merry-Go-Round DX"
"21821","Ice Wolf Claw"
"21822","Garuru Tomahawk"
"21831","Stun Beat Blow"
"21832","Attract Echo"
"21833","Aegiomon's Prayer"
"21841","Bolt Break Knockdown"
"21842","Lightning Pile"
"21851","Triangler"
"21852","Plasmadness"
"21861","Lightning Shower"
"21862","Circlet Defense"
"21863","Circlet Defense"
"21871","Powered Ignition"
"21872","Penetra-laser"
"21881","Bramble Bite"
"21882","Plant Zone Cradle"
"21891","Famis"
"21901","Iai Blade"
"21911","Metal Armor Blade"
"21921","Legendary Dragon Blade"
"21931","Eiseiryuojin"
"21932","Golden Armor"
"21941","Gewalt Schwärmer"
"21942","Der Blitz"
"21951","Fly Bullet"
"21952","Hurricane Screw Shot"
"21961","Needle Squall"
"21971","Kaiser Phoenix"
"21972","Mystic Break"
"21981","Wheel Grinder"
"21991","Spider Thread"
"22001","Omeka Kick"
"22081","Baby Breath"
"22091","Green Flare Breath"
"22101","Blaze Sonic Breath"
"22111","Scrapless Claw"
"22131","Tenryu Slash"
"22132","Shoryu Slash"
"22133","Koryu Slash"
"22141","Destroyed Rush"
"22142","Infinity Bowling"
"22151","Pendragon's Glory"
"22152","Dragonic Impact"
"22171","Dark Explosion"
"22181","Blue Flare Breath"
"22191","Hothead"
"22201","Kirisute Gomen"
"22211","Fire Fist of Shiva"
"22221","Grau Lärm"
"22231","Mad Dog Fire"
"22241","Inferno Divide"
"22251","Vorpal Blade"
"22252","Mystic Flame"
"22261","Snake Bandage"
"22271","Necromist"
"22281","Triple Forces"
"22291","Heat Viper"
"22301","Time Unlimited"
"22311","Nightmare Syndrome"
"22321","Symphony No. 1"
"22322","Symphony No. 2"
"22323","Symphony No. 3"
"22331","Pandemonium Flame"
"22332","Crimson Mist"
"22341","Bear Fist"
"22351","Maul Attack"
"22353","Maul Attack"
"22371","Mad Dog Fire"
"22391","Grave Bone"
"22401","Spurting Ink"
"22411","Jamming Powder"
"22421","Howling Hertz"
"22471","Judgment Arrow"
"22571","Matador Dash"
"22581","Freeze Wave"
"22701","Thermal Mane"
"22711","Ear Lancer"
"22713","Ear Lancer"
"22721","Down Tornado"
"22771","Mad Balloon Bomb"
"22791","Nose Blaster"
"22831","Wool Grenade"
"22941","Sonic Ear"
"23011","Eradication Attack"
"23021","Giga Destroyer"
"23031","Super Shocker"
"23041","Electro Shocker"
"23051","Horn Buster"
"23061","Giga Blaster"
"23071","Spiral Twister"
"23081","Meteor Wing"
"23091","Shadow Wing"
"23101","Starlight Explosion"
"23111","Love Serenade"
"23121","Banana Slip"
"23131","Poop"
"23141","Super Stinky Jet"
"23151","Strike of the Seven Stars"
"23152","Testament"
"23161","Little Iron Beads"
"23171","Acid Bubbles"
"23201","Acid Bubbles"
"23211","Smile Fang"
"23221","Bubbles"
"23251","Bite"
"23261","Mega Flame"
"23271","Trident Arm"
"23281","Darkness-Zone"
"23291","Omega Burst"
"23292","Gaia Tornado"
"23311","Sharp Claymore"
"23312","Absolute Zero"
"23381","Laplace's Demon"
"23382","Elder Sign"
"23411","Destruction Grenade"
"23421","Spiral Sword"
"23431","Marching Fishes"
"23441","Harpoon Torpedo"
"23451","Vulcan's Hammer"
"23461","Arctic Blizzard"
"23462","Viking Axe"
"23471","Ice Blast"
"23481","Poison Ivy"
"23491","Needle Spray"
"23501","Pendragon's Glory"
"23502","Dragonic Impact"
"23571","All Delete"
"23572","Supreme Cannon"
"23581","Zeig Saber"
"23582","Shield of the Just"
"23591","Flower Cannon"
"23601","King Drasil 7D6 Special Skill 1"
"23611","Puppy Howl"
"23631","Fire Breath"
"23641","Nuclear Laser"
"23651","Vee Laser"
"23671","Scissor Claw"
"23681","Hydro Blaster"
"23691","Volcanic Strike"
"23701","Sub-zero Ice Punch"
"23711","Icicle Rod"
"23721","Hunting Cannon"
"23731","Drill Spin"
"23741","Nightmare Syndrome"
"23751","Poop Dunk"
"23761","Musical Fist"
"23771","Thunder Cloud"
"23781","Royal Nuts"
"23791","Cherry Bomb"
"23801","Poop Bazooka"
"23821","Shining Gold Solar Storm"
"23822","Plasma Shot"
"23831","Terrors Cluster"
"23832","Rust Breath"
"23851","Infinity Cannon"
"23861","Bubble Blow"
"23871","Adhesive Bubble Blow"
"23881","Elastic Bubbles"
"23891","Electric Shock"
"23901","Grand Cross"
"23911","Diamond Storm"
"23921","Sticky Net"
"23931","Branch Drain"
"23941","Pummel Whack"
"23942","Ogremon is enraged."
"23951","Fox Tail Inferno"
"23961","Power Metal"
"23971","V-Nova Blast"
"23981","Chrono Breaker"
"23991","Symphony Crusher"
"24001","Dragon Impulse"
"24011","Double Scissor Claw"
"24021","Eradication Gears"
"24031","The King of Fists"
"24041","Oblivion Bird"
"24051","Talisman of Light"
"24061","Heavy Metal Fire"
"24071","Metal Meteor"
"24081","Death Parade Blaster"
"24091","Fist of Ice"
"24101","Pit Bomb"
"24111","Unidentified Flying Kiss"
"24121","Smiley Bomb"
"24131","Energy Bomb"
"24141","Mjölnir Thunder"
"24161","Blade of the Dragon King"
"24162","Soul Digitalization"
"24171","The Ray of Victory"
"24172","Victory Sword"
"24181","The Ray of Victory"
"24182","Victory Sword"
"24191","Positron Laser"
"24192",""
"24201","Omni Blade"
"24202","Megadeath"
"24203","Gigadeath"
"24204","Positron Laser"
"24211","EDEN's Javelin"
"24212","Sefirot Crystal"
"24221","Hyper Infinity Cannon"
"24231","Dimension Scissor"
"24241","Howling Crusher"
"24242","Infinity Arrow"
"24251","Amethyst Mandala"
"24252","Izuna"
"24261","Atomic Ray"
"24262","Copy-paste"
"24271","Trump Sword"
"24281","Puppet Pummel"
"24291","Smile Warhead"
"24311","Tomahawk Stinger"
"24321","Shining Gold Solar Storm"
"24322","Plasma Shot"
"24341","River of Power"
"24351","Divine Atonement"
"24352","Purgatorial Flame"
"24371","Acid Bubbles"
"24381","Acid Bubbles"
"24391","Eternal Nightmare"
"24392","Lampranthus"
"24393","Lampranthus"
"24401","Soul Core Attack"
"24402","Phantom Blade"
"24431","Pahorus"
"24432","Form Taranis"
"24461","Flame Hellscythe"
"24462","Demonic Crystal"
"24481","Fearsome Blade"
"24482","Graceful Cannon"
"24491","Absorbent Bang"
"24492","Endless Trance"
"24502","Sorrow Blue"
"24511","Brain Rupture"
"24512","Planet Destroyer"
"24521","Hyper Heat"
"24522","Bunmawashi"
"24531","Fire Tornado"
"24541","Turbo Stinger"
"24551","Mature Poop"
"24561","Justice Bullet"
"24571","Eye of Nightmares"
"24581","Knuckle Beater"
"24611","Spiral Bone"
"24631","Zeppelin Explosion"
"24641","Zeppelin Explosion"
"24652","Daredevil Break"
"24661","Metal Drop"
"24681","Weltflügel"
"24682","Ultimate Seibaken"
"24691","Imprisonment"
"24701","Terabyte Disaster"
"24702","Distortion Line"
"24711","Death Cloud"
"24721","Dead Scream"
"24722","Black Requiem"
"24741","Lizard Dance"
"24771","Critical Bite"
"24781","Thunder of the King"
"24791","Bowling Storm"
"24841","Spike Buster"
"24851","Bloody Finish"
"24852","Depth Charge Sky"
"24861","Absolute Territory"
"24862","Twin Petal"
"24871","Kanshaku Dust"
"24872","Yobori Claw Drill"
"24881","Golden Rush"
"24882","Senbon Dokkan"
"24891","Red Reamer"
"24892","Gaia Brave"
"24901","Raddle Star"
"24902","Cool Edge"
"24911","Spirited Claws"
"24921","Rodeo Bullet"
"24922","Deep Forest"
"24923","Rodeo Bullet"
"25101","Soap Flower"
"25121","Adhesive Bubble Blow"
"25141","Air Bubbles"
"25151","Fox Tail"
"25161","Acid Bubbles"
"25171","Hop Attack"
"25481","Holy Shot"
"25631","Sparkling Thunder"
"25641","Sparkling Thunder"
"25651","Amethyst Mandala"
