string2 0,string 1
"25661","Taizoukai Mandala"
"25671","Poison Bubbles"
"25691","Electric Stun Blast"
"25711","Petra Fire"
"25721","Chicken Red Eyes"
"25731","Downward Cleave"
"25741","Dual Swallow Reversal"
"25751","Sunburst Dance"
"25761","Digital Bomb"
"25771","Shama Hammer"
"25781","Snow Goblin Volt"
"25791","Evil Hurricane"
"25801","Snow Punch"
"25821","Lullaby Bubble"
"25841","Soul Chopper"
"25861","Brown Stingers"
"25881","Tusk Strikes"
"25901","Sludge"
"25921","Venom Blast"
"25941","Spiral Edge"
"25951","Rock Fist"
"25961","Trick or Treat"
"25971","Shadow Sickle"
"25981","Slamming Tusk"
"26001","Venom Infusion"
"26011","Baluluna Gale"
"26014",""
"26021","Blast Fire"
"26031","Rage of Wyvern"
"26032","Final Crest"
"26041","Eclipse Finger"
"26042","Calydon Arcus"
"26051","Stinger Surprise"
"26061","Strike Fishing"
"26071","Fungus Crusher"
"26091","Mini Scissor Claw"
"26101","Pummel Peck"
"26111","Rain of Pollen"
"26121","Final Excalibur"
"26131","The Key"
"26141","Golden Ripper"
"26142","Blade of the True"
"26151","Twinkle Beam"
"26161","Happy Bullet Showering"
"26162","Bind Red Trigger"
"26171","Destruction Trigger"
"26172","Misery Bullet Rain"
"26191","Captain Cannon"
"26201","Northern Cross Bomber"
"26211","Hyper Cannon"
"26221","Super Slap"
"26231","Tropical Beak"
"26241","Nightmare Shock"
"26261","Crazy Giggle"
"26271","Spider Shooter"
"26291","Glare Eye"
"26301","Data Crusher"
"26311","Nail Scratch"
"26321","Catastrophe Cannon"
"26691","Atomic Inferno"
"26701","Zweihänder"
"26751","Starlight Velocity"
"26761","Pyro Punch"
"26771","Firedrake Strike"
"26772","Pyro Dragons"
"26781","Machinegun Destroyer"
"26791","Corona Blaster"
"26801","Zwei Sieger"
"26811","Speed Star"
"26821","Rock Soul"
"26831","Hard Rock Soul"
"26832","Flame Cannon"
"26871","Fifth Rush"
"26881","Quake! Blast! Fire! Father!"
"26882","Table Flip"
"26891","Plasma Stake"
"26892","Elec Guard"
"26901","Beast Cyclone"
"26902","Fury: Ice Moon Fang"
"26911","Supreme Sword"
"26912","Transcendent Cannon"
"26921","Transcendent Sword"
"26922","Supreme Cannon"
"26931","Supreme Sword"
"26932","Transcendent Cannon"
"26971","Twenty Dive"
"26981","Vantheon"
"26991","Blinded"
"27001","Zwei Glänze"
"27002","Thron Messer"
"27011","Terrier Tornado"
"27013","Double Typhoon"
"27021","Kunai Wing"
"27031","Spiral Masquerade"
"27032","Fist of Athena"
"27041","Destruction Crush"
"27051","Ninja Blade"
"27061","Feather Slash"
"27071","Diamond Shell"
"27081","Plastic Blaze"
"27091","Black Pearl Blast"
"27101","Dumdum Uppercut"
"27111","Tail Hammer"
"27121","Bit Fire"
"27131","Little Horn"
"27141","Freeze Fang"
"27151","Full Moon Kick"
"27161","Flaming Fist"
"27181","Berserk Sword"
"27191","Desolation Claw"
"27201","Top Gun"
"27211","Savage Emperor"
"27221","Golden Triangle"
"27231","Disaster Blaster"
"27241","Brachio Bubble"
"27251","Ultimate Blast"
"27252","Ultimate Quake"
"27261","Pandora Dialogue"
"27271","Nitro Stinger"
"27281","Shiny Ring"
"27291","Hyper Smell"
"27301","Frost Claw"
"27311","Bunny Blades"
"27321","Megadeath"
"27322","Positron Laser"
"27331","Good Night Moon"
"27332","Arrow of Artemis"
"27341","Waltz's End"
"27342","Breath of the Gods"
"27351","Heaven's Judgment"
"27352","Lightning Spear"
"27371","Justice Kick"
"27372","Accel Arm"
"27373","Critical Arm"
"27374","Blitz Arm"
"27375","Trinity Arm"
"27381","Wyvern's Breath"
"27382","Dragon's Roar"
"27383","Dragon's Roar"
"27391","Extinction Wave"
"27392","Black Aura Blast"
"27401","Ame no Ohabari"
"27402","Spiral Raven Claw"
"27411","Burst Shot"
"27412","Giant Missile"
"27421","Seven's Fantasia"
"27422","Serpent Ruin"
"27423","Serpent Cure"
"27431","Vulcan Crusher"
"27432","Eroberung"
"27441","Will-O'-Wisp Slash"
"27442","Phosphorus Fire Attack"
"27451","Mach Stinger V"
"27471","Strike Roll"
"27472","Madness Merry-Go-Round"
"27481","Chaos Degradation"
"27482","Holy Desire"
"27483","Dark Despair"
"27491","Judgment of the Blade"
"27492","Weltgeist"
"27493","Weltgeist"
"27501","Blazing Ice"
"27511","Golden Triangle"
"27521","Rare Metal Poop"
"27531","Dark Pupil"
"27541","Taizoukai Mandala"
"27542","Illuminator"
"27551","Crystal Cloud"
"27561","Galactic Flare"
"27571","Transcendent Sword"
"27572","Supreme Cannon"
"27581","Iceball Bomb"
"27591","Great Weight"
"27601","Destruction Grenade"
"27611","Pepper Breath"
"27621","Pepper Breath"
"27631","Pepper Breath"
"27641","Pepper Breath"
"27651","Pepper Breath"
"27661","Ultimate Ouryuken"
"27662","Soul Digitalization"
"27671","Reversal of the Dead"
"27701","Striver Cannon"
"27711","Dark Roar"
"27712","Gigastick Lance"
"27721","Bancho Blade"
"27722","Dark Prominence"
"27731","Fenrir Sword"
"27732","Aurvandil's Arrow"
"27741","Lightning Spear"
"27742","Heaven's Judgment"
"27751","Chaos Flare"
"27752","Death Slinger"
"27761","Final Shining Burst"
"27762","Corona Blaze Sword"
"27771","Full Moon Meteor Impact"
"27772","Final Mirage Burst"
"27781","Mourning Dance"
"27782","Lightning Flash Thrust"
"27791","Aguichant Lèvres"
"27792","Charité"
"27811","Divine Pierce"
"27812","Protect Wave"
"27821","Divine Pierce (Awake)"
"27822","Protect Wave (Awake)"
"27831","Mickey Bullet"
"27832","Bless Fire"
"27841","Mickey Bullet (Awake)"
"27842","Bless Fire (Awake)"
"28021","Finger Bomb"
"28022","Holy Flare"
"28023","Chrono Devolution"
"28024","Chronos Crop"
"28041","Confusion unto Despair"
"28042","Loathsome Fate"
"28043","Future Denied"
"28044","Confusion unto Despair"
"28045","Chrono Devolution"
"28046","Rejection of All Order"
"28047","The Miracle of Oblivion"
"28048","Loathsome Fate"
"28049","Reversing the Cycle of Time"
"28061","Pulse Gun"
"28062","Grenade Launcher"
"28063","Tear Gas Bomb"
"28064",""
"28441","Whirlpool Spin"
"29011","Blade of the Dragon King"
"29012","Soul Digitalization"
"29021","Spiral Masquerade"
"29022","Fist of Athena"
"29031","Extinction Wave"
"29032","Black Aura Blast"
"29041","Transcendent Sword"
"29042","Supreme Cannon"
"29051","Lightning Joust"
"29052","Shield of the Just"
"29061","All-Out Bombardment"
"29071","All-Out Bombardment"
"29081","Lightning Javelin"
"29091","Lightning Javelin"
"29101","Dot Matrix"
"29111","Dot Matrix"
"29112","Exile Spear"
"29121","Hell Slicer"
"29122","Marionette Abomination"
"29131","Rampage"
"29132","Roar"
"29133","Tail Swing"
"29134","Spirit Boost"
"29135","Intimidate"
"29151","Senjin Kishinzan"
"29161","Hell Slicer"
"29162","Marionette Abomination"
"29201","Dead Angle Horn"
"29211","Ruthless Charge"
"29261","Mjölnir Thunder"
"29262","Harden"
"29263","Lightning Strike"
"29291","Senjin Kishinzan"
"29301","Senjin Kishinzan"
"29561","Titanic Charge"
"29562",""
"29563",""
"29681","Seven's Fantasia"
"29695",""
"29696",""
"30011","Wolkenapalm I"
"30012","Wolkenapalm II"
"30013","Wolkenapalm III"
"30021","Burst Flame I"
"30022","Burst Flame II"
"30023","Burst Flame III"
"30031","Magma Fall I"
"30032","Magma Fall II"
"30033","Magma Fall III"
"30034","Ignition Flare I"
"30035","Ignition Flare II"
"30036","Ignition Flare III"
"30041","Aqua Pressure I"
"30042","Aqua Pressure II"
"30043","Aqua Pressure III"
"30051","Hydro Water I"
"30052","Hydro Water II"
"30053","Hydro Water III"
"30061","Ocean Wave I"
"30062","Ocean Wave II"
"30063","Ocean Wave III"
"30064","Tidal Stream I"
"30065","Tidal Stream II"
"30066","Tidal Stream III"
"30071","Crescent Leaf I"
"30072","Crescent Leaf II"
"30073","Crescent Leaf III"
"30081","Thorn Strike I"
"30082","Thorn Strike II"
"30083","Thorn Strike III"
"30091","Rune Forest I"
"30092","Rune Forest II"
"30093","Rune Forest III"
"30094","Needle Plant I"
"30095","Needle Plant II"
"30096","Needle Plant III"
"30101","Icicle Edge I"
"30102","Icicle Edge II"
"30103","Icicle Edge III"
"30111","Frozen Bullet I"
"30112","Frozen Bullet II"
"30113","Frozen Bullet III"
"30121","Lethal Blizzard I"
"30122","Lethal Blizzard II"
"30123","Lethal Blizzard III"
"30124","Diamond Dust I"
"30125","Diamond Dust II"
"30126","Diamond Dust III"
"30131","Nanomachine Break I"
"30132","Nanomachine Break II"
"30133","Nanomachine Break III"
"30141","Shock Plasma I"
"30142","Shock Plasma II"
"30143","Shock Plasma III"
"30151","Thunder Fall I"
"30152","Thunder Fall II"
"30153","Thunder Fall III"
"30154","Lightning Claw I"
"30155","Lightning Claw II"
"30156","Lightning Claw III"
"30161","Comet Hammer I"
"30162","Comet Hammer II"
"30163","Comet Hammer III"
"30171","Gaia Blaster I"
"30172","Gaia Blaster II"
"30173","Gaia Blaster III"
"30181","Awesome Quake I"
"30182","Awesome Quake II"
"30183","Awesome Quake III"
"30184","Stone Cleave I"
"30185","Stone Cleave II"
"30186","Stone Cleave III"
"30191","Wind Claw I"
"30192","Wind Claw II"
"30193","Wind Claw III"
"30201","Sonic Shot I"
"30202","Sonic Shot II"
"30203","Sonic Shot III"
"30211","Gale Storm I"
"30212","Gale Storm II"
"30213","Gale Storm III"
"30214","Tempest I"
"30215","Tempest II"
"30216","Tempest III"
"30221","Crush Blade I"
"30222","Crush Blade II"
"30223","Crush Blade III"
"30231","Thruster Metal I"
"30232","Thruster Metal II"
"30233","Thruster Metal III"
"30241","Full Metal Pile I"
"30242","Full Metal Pile II"
"30243","Full Metal Pile III"
"30244","Iron Fist I"
"30245","Iron Fist II"
"30246","Iron Fist III"
"30251","Saint Knuckle I"
"30252","Saint Knuckle II"
"30253","Saint Knuckle III"
"30261","Holy Light I"
"30262","Holy Light II"
"30263","Holy Light III"
"30271","Shine Burst I"
"30272","Shine Burst II"
"30273","Shine Burst III"
"30274","Angel Ladder I"
"30275","Angel Ladder II"
"30276","Angel Ladder III"
"30281","Shadow Fang I"
"30282","Shadow Fang II"
"30283","Shadow Fang III"
"30291","Nightmare I"
"30292","Nightmare II"
"30293","Nightmare III"
"30301","Hell Crusher I"
"30302","Hell Crusher II"
"30303","Hell Crusher III"
"30304","Soul Fear I"
"30305","Soul Fear II"
"30306","Soul Fear III"
"30311","Heavy Strike I"
"30312","Heavy Strike II"
"30313","Heavy Strike III"
"30321","Power Energy I"
"30322","Power Energy II"
"30323","Power Energy III"
"30331","Void Ray I"
"30332","Void Ray II"
"30333","Void Ray III"
"30334","Lunatic Gate I"
"30335","Lunatic Gate II"
"30336","Lunatic Gate III"
"31011","Heal"
"31012","X-Heal"
"31021","Aura"
"31022","X-Aura"
"31031","Revive"
"31032","X-Revive"
"31041","Meditator"
"31042","Normalize"
"31051","Dispel"
"31061","Restore"
"32011","Attack Charge"
"32021","Guard Charge"
"32031","Magic Charge"
"32041","Mental Charge"
"32051","Speed Charge"
"32061","Critical Charge"
"32071","Attack Field"
"32081","Guard Field"
"32091","Magic Field"
"32101","Mental Field"
"32111","Speed Field"
"32121","Critical Field"
"32131","Attack Bind"
"32141","Guard Bind"
"32151","Magic Bind"
"32161","Spirit Bind"
"32171","Speed Bind"
"32181","Critical Bind"
"32191","Attack Break"
"32201","Guard Break"
"32211","Magic Break"
"32221","Mental Break"
"32231","Speed Break"
"32241","Critical Break"
"33011","Venom Trap"
"33021","Panic Wisp"
"33031","Ripping Net"
"33041","Idle Bubble"
"33051","Texture Blow"
"33061","Character Reversal"
"34011","Hate Charge"
"34021","Acceleration Boost"
"34031","Spell Boost"
"34041","Reset Body"
"34051","Attack Reflect"
"34061","Magic Reflect"
"34071","Curse Barrier"
"34081","Status Barrier"
"34091","Safety Guard"
"39999","Medical Spray DX"
"40001","Double Actions"
"40002","Triple Actions"
"40003","Mekanorimon is targeting the civilians!"
"40004","The civilians are afraid."
"40010",""
"40011",""
"40012",""
"40013",""
"41731","Spirit"
"41780","Plan! Execute! Evaluate! Improve!"
"41781","Interceptors restored!"
"41782","Emergency Repairs"
"41783","Intercept Pattern A initiated!"
"41784","Intercept Pattern B initiated!"
"41785","Intercept System 103! Full burst!"
"41786","Restoring..."
"47331","Good Night Moon"
"47332","Arrow of Artemis"
"47333","Good Night Moon"
"47334","Arrow of Artemis"
"47335","""Sweet dreams..."""
"47336","""I grant you eternal rest."""
"47337","""Sweet dreams..."""
"47338","""I grant you eternal rest."""
"47339","Dianamon gained more actions!"
"48001","Attack"
"48002","Taunt"
"48003","Special Right Arm Skill"
"48004","Energy Charge"
"48005","Right arm charge feature halted!"
"48006","Digifuse Skill"
"48007","Right arm shorted out!"
"48008","Right arm is shorted out."
"48009","Right arm self-restored!"
"48011","Attack"
"48012","Taunt"
"48013","Special Left Arm Skill"
"48014","Energy Charge"
"48015","Left arm charge feature halted!"
"48016","Digifuse Skill"
"48017","Left arm shorted out!"
"48018","Left arm is shorted out."
"48019","Left arm self-restored!"
"48041","Lethal Lance"
"48042","Flash Barrage"
"48043","Soul-Piercing Snaketail"
"48044","Black Claw"
"48045",""
"48131","Flying Slash"
"48132","Mournful Torrent"
"48141","Boundless Fist"
"43751","Nanimon is unmotivated."
"43752","Nanimon couldn't care less."
"43991","Gekomon is frightened..."
"43992","A terribly cacophony echoes!"
"46131","Hey, now's our chance! Run!"
"46132","!!!"
"46133","Escape now!"
"44401","Titamon is smiling fearlessly..."
"45901","Raremon's sludge coating is gone!"
"40801","Let's heal those wounds."
"48821","Dark Breath"
"48822","Burning Roar"
"48823","Nothingness Gaze"
"48824","Existence Freeze"
"48825",""
"48826",""
"48827",""
"48828",""
"49291","SkullBaluchimon is shuddering..."
"50001","Pummel"
"50002","Punch"
"50003","Pummel"
"50004","Punch"
"50005","Chop"
"50006","Sweeping Slash"
"50051","Grand Shake"
"50052","Machine Gun Punch"
"50064","Not enough arms to use this skill!"
"70001","Its power surges!"
"70002","Two actions every turn!"
"70003","The air turns menacing..."
"70004","Its power is building..."
"70005","It's ready to unleash a powerful skill!"
"70006","Chronomon is staggering!"
"70009",""
